-84.380255;33.772578;[[0.0181, [17, 181, 138]], [0.0076, [0, 76, 19]]];['33.772600', '-84.379781', '33.772578', '-84.380255', 'Ponce De Leon Ave', '\n']
-84.400583;33.78284;[[0.0815, [3, 815, 639]], [0.1388, [0, 1388, 614]]];['33.782840', '-84.400583', '33.781515', '-84.400603', 'Tumlin St', '\n']
-84.400603;33.781515;[[0.0366, [4, 366, 0]], [0.0882, [3, 882, 957]]];['33.782840', '-84.400583', '33.781515', '-84.400603', 'Tumlin St', '\n']
-84.40935;33.770729;[[0.0224, [37, 224, 9]], [0.0545, [0, 545, 3]]];['33.770729', '-84.409350', '33.770733', '-84.410561', 'Dalvigney St', '\n']
-84.410561;33.770733;[[0.0587, [0, 587, 1]], [0.0412, [3, 412, 0]]];['33.770729', '-84.409350', '33.770733', '-84.410561', 'Dalvigney St', '\n']
-84.407822;33.757529;[[0.1037, [16, 1037, 116]], [0.0121, [5, 121, 418]]];['33.757529', '-84.407822', '33.757579', '-84.410015', 'Delbridge St', '\n']
-84.410015;33.757579;[[0.0662, [1, 662, 63]], [0.1872, [29, 1872, 0]]];['33.757529', '-84.407822', '33.757579', '-84.410015', 'Delbridge St', '\n']
-84.391907;33.757518;[[0.0263, [0, 263, 30]], [0.0117, [21, 117, 38]]];['33.757518', '-84.391907', '33.757757', '-84.391571', 'Spring St', '\n']
-84.391571;33.757757;[[0.0413, [2, 413, 66]], [0.0253, [27, 253, 17]]];['33.757518', '-84.391907', '33.757757', '-84.391571', 'Spring St', '\n']
-84.407629;33.819227;[[0.0576, [1, 576, 42]], [0.0421, [6, 421, 8]]];['33.819227', '-84.407629', '33.819217', '-84.407972', 'Wesley Dr', '\n']
-84.407972;33.819217;[[0.0071, [3, 71, 572]], [0.0047, [1, 47, 544]]];['33.819227', '-84.407629', '33.819217', '-84.407972', 'Wesley Dr', '\n']
